id_,date_,likes_
402,2024-07-26 12:08:53,24
398,2024-07-23 08:12:57,22
393,2024-07-19 08:04:01,18
392,2024-07-17 08:44:09,11
387,2024-07-16 14:54:34,24
385,2024-07-13 15:36:28,13
381,2024-07-09 14:13:19,19
379,2024-07-05 13:25:51,11
372,2024-07-04 19:59:52,19
370,2024-07-01 10:07:19,20
368,2024-06-30 11:52:20,28
364,2024-06-23 11:20:35,21
361,2024-06-20 11:30:02,27
358,2024-06-16 10:08:47,26
355,2024-06-15 13:56:56,28
354,2024-06-13 12:25:32,53
351,2024-06-11 11:56:14,21
350,2024-06-09 23:29:11,29
348,2024-06-06 15:25:01,18
347,2024-06-05 09:16:28,18
343,2024-05-30 11:10:11,31
336,2024-05-22 09:15:06,23
331,2024-05-19 19:26:38,29
326,2024-05-19 11:41:23,19
319,2024-05-14 08:56:54,41
316,2024-05-10 10:13:11,21
315,2024-05-07 17:56:38,65
312,2024-05-05 10:23:23,19
310,2024-05-03 07:54:02,29
306,2024-04-26 13:22:59,32
301,2024-04-22 19:06:09,47
300,2024-04-21 12:25:14,15
298,2024-04-20 10:02:12,32
294,2024-04-17 09:20:27,32
292,2024-04-15 11:36:41,28
286,2024-03-28 18:06:54,49
285,2024-03-23 10:30:27,22
283,2024-03-21 20:23:03,44
281,2024-03-16 17:26:52,35
278,2024-03-08 13:42:03,50
277,2024-03-03 17:33:49,38
275,2024-02-27 13:42:32,80
272,2024-02-22 18:19:22,38
271,2024-02-18 14:20:19,51
268,2024-02-16 18:14:08,52
264,2024-02-13 12:13:54,66
261,2024-02-12 18:00:32,25
259,2024-02-09 18:35:39,34
257,2024-02-04 19:57:34,34
256,2024-02-03 10:12:18,29
254,2024-02-02 15:34:49,33
249,2024-01-28 10:16:08,36
247,2024-01-25 11:08:17,38
243,2024-01-24 19:49:47,43
240,2024-01-22 16:04:36,26
238,2024-01-14 18:01:45,30
235,2023-12-31 14:25:11,40
232,2023-12-29 13:26:09,32
224,2023-12-26 00:00:43,48
222,2023-12-21 21:01:35,23
220,2023-12-19 12:39:37,23
218,2023-12-11 13:30:05,23
214,2023-12-07 23:07:29,27
208,2023-12-04 11:01:48,28
206,2023-12-02 16:22:25,34
203,2023-11-30 17:55:05,26
201,2023-11-29 21:15:28,34
197,2023-11-28 12:49:11,36
193,2023-11-25 18:07:39,29
191,2023-11-22 14:33:32,15
190,2023-11-21 10:11:55,22
189,2023-11-20 16:15:09,27
187,2023-11-18 11:55:04,44
186,2023-11-16 20:28:01,50
184,2023-11-12 18:20:34,18
181,2023-10-22 18:14:26,27
178,2023-10-03 19:32:40,84
173,2023-09-25 14:41:54,55
163,2023-09-21 22:22:57,64
158,2023-09-11 09:50:42,64
148,2023-08-27 21:29:40,100
128,2023-08-16 18:15:23,118
108,2023-08-10 20:29:19,152
106,2023-08-03 15:29:31,60
83,2023-07-08 15:58:24,155
77,2023-07-02 01:31:49,109
73,2023-06-28 17:27:38,62
62,2023-06-27 15:30:16,144
55,2023-06-23 13:46:32,84
47,2023-06-13 18:51:38,88
41,2023-06-12 16:14:44,64
32,2023-06-10 00:11:19,66
30,2023-06-08 23:52:29,100
27,2023-06-07 22:29:44,44
19,2023-06-06 13:49:05,84
16,2023-06-05 11:26:19,57
12,2023-06-04 17:13:52,58
11,2023-06-04 00:18:41,190
10,2023-06-02 19:40:33,57
